SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22023,1629029,22300796,"FEB 22, 2024",DAL vs. PHX,W,38,14,27,0.519,6,11,0.545,7,7,1.0,0,9,9,11,3,0,3,4,41,9,1,2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300819,"FEB 25, 2024",DAL @ IND,L,33,10,21,0.476,4,8,0.5,9,12,0.75,1,5,6,6,1,2,3,4,33,-13,1,2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300832,"FEB 27, 2024",DAL @ CLE,L,41,17,29,0.586,6,11,0.545,5,5,1.0,0,9,9,14,3,0,1,1,45,13,1,2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300844,"FEB 28, 2024",DAL @ TOR,W,36,11,23,0.478,1,8,0.125,7,9,0.778,1,11,12,16,2,0,5,3,30,11,1,2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300859,"MAR 01, 2024",DAL @ BOS,L,37,14,25,0.56,3,9,0.333,6,8,0.75,3,9,12,11,0,0,2,3,37,-20,1,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300871,"MAR 03, 2024",DAL vs. PHI,L,40,14,27,0.519,4,10,0.4,6,6,1.0,2,9,11,10,1,0,7,2,38,9,1,2024-03-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300892,"MAR 05, 2024",DAL vs. IND,L,43,15,30,0.5,4,13,0.308,5,6,0.833,0,10,10,11,0,0,5,4,39,-18,1,2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300904,"MAR 07, 2024",DAL vs. MIA,W,40,12,24,0.5,7,13,0.538,4,4,1.0,0,11,11,11,1,0,4,2,35,11,1,2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300919,"MAR 09, 2024",DAL @ DET,W,37,13,24,0.542,4,13,0.308,9,10,0.9,0,10,10,10,3,2,6,1,39,13,1,2024-03-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300935,"MAR 11, 2024",DAL @ CHI,W,34,9,23,0.391,6,15,0.4,3,4,0.75,2,10,12,14,1,0,2,2,27,34,1,2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300952,"MAR 13, 2024",DAL vs. GSW,W,30,7,18,0.389,1,6,0.167,6,8,0.75,1,2,3,9,0,0,6,0,21,14,1,2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300978,"MAR 17, 2024",DAL vs. DEN,W,40,12,27,0.444,5,11,0.455,8,10,0.8,4,6,10,3,2,0,3,3,37,-1,1,2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300994,"MAR 19, 2024",DAL @ SAS,W,40,6,27,0.222,2,12,0.167,4,5,0.8,0,10,10,16,1,0,4,0,18,5,1,2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301008,"MAR 21, 2024",DAL vs. UTA,W,35,11,23,0.478,4,10,0.4,8,12,0.667,1,8,9,8,4,0,4,2,34,-3,1,2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301041,"MAR 25, 2024",DAL @ UTA,W,41,10,24,0.417,2,11,0.182,7,8,0.875,2,10,12,13,1,1,4,3,29,10,1,2024-03-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301047,"MAR 26, 2024",DAL @ SAC,W,32,10,18,0.556,4,8,0.5,4,5,0.8,1,10,11,6,2,0,4,4,28,18,1,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301073,"MAR 29, 2024",DAL @ SAC,W,41,6,14,0.429,4,8,0.5,10,14,0.714,0,9,9,12,2,0,5,2,26,6,1,2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301083,"MAR 31, 2024",DAL @ HOU,W,35,18,30,0.6,9,16,0.563,2,5,0.4,0,12,12,7,2,0,4,1,47,12,1,2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22300589,"APR 02, 2024",DAL @ GSW,L,39,11,22,0.5,5,11,0.455,3,4,0.75,1,11,12,11,0,0,5,1,30,9,1,2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301124,"APR 04, 2024",DAL vs. ATL,W,37,8,25,0.32,6,15,0.4,3,3,1.0,0,12,12,8,2,1,5,3,25,21,1,2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301131,"APR 07, 2024",DAL vs. HOU,W,45,12,21,0.571,4,10,0.4,9,9,1.0,2,7,9,12,0,2,7,5,37,20,1,2024-04-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301144,"APR 09, 2024",DAL @ CHA,W,35,13,25,0.52,8,17,0.471,5,7,0.714,2,10,12,10,0,1,4,2,39,22,1,2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1629029,22301161,"APR 10, 2024",DAL @ MIA,W,36,9,23,0.391,4,15,0.267,7,8,0.875,1,8,9,9,0,0,3,4,29,7,1,2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400074,"OCT 24, 2024",DAL vs. SAS,W,36,9,25,0.36,4,11,0.364,6,8,0.75,1,9,10,8,1,1,4,3,28,6,1,2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400095,"OCT 26, 2024",DAL @ PHX,L,39,12,25,0.48,5,13,0.385,11,12,0.917,1,9,10,4,0,1,2,4,40,-12,1,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400110,"OCT 28, 2024",DAL vs. UTA,W,33,5,22,0.227,1,9,0.111,4,6,0.667,0,9,9,8,2,1,2,5,15,5,1,2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400114,"OCT 29, 2024",DAL @ MIN,W,40,10,27,0.37,1,8,0.125,3,4,0.75,1,7,8,8,1,0,3,2,24,3,1,2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400129,"OCT 31, 2024",DAL vs. HOU,L,38,12,25,0.48,3,7,0.429,2,4,0.5,0,5,5,2,1,0,1,5,29,-2,1,2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400153,"NOV 03, 2024",DAL vs. ORL,W,32,11,22,0.5,5,13,0.385,5,7,0.714,1,8,9,7,0,0,4,3,32,21,1,2024-11-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400165,"NOV 04, 2024",DAL vs. IND,L,42,9,24,0.375,4,10,0.4,12,15,0.8,0,7,7,15,2,0,2,3,34,-3,1,2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400176,"NOV 06, 2024",DAL vs. CHI,W,32,8,19,0.421,3,8,0.375,8,9,0.889,0,7,7,13,4,0,5,3,27,35,1,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400190,"NOV 08, 2024",DAL vs. PHX,L,42,11,25,0.44,5,12,0.417,3,3,1.0,0,7,7,7,1,0,3,3,30,-4,1,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400208,"NOV 10, 2024",DAL @ DEN,L,41,9,19,0.474,2,8,0.25,4,6,0.667,1,8,9,9,1,1,5,2,24,5,1,2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400007,"NOV 12, 2024",DAL @ GSW,L,41,13,27,0.481,2,10,0.2,3,3,1.0,0,8,8,6,3,0,5,2,31,2,1,2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400228,"NOV 14, 2024",DAL @ UTA,L,38,13,25,0.52,4,13,0.308,7,7,1.0,1,6,7,9,1,0,3,0,37,-8,1,2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400232,"NOV 16, 2024",DAL vs. SAS,W,28,6,16,0.375,3,9,0.333,1,3,0.333,2,4,6,6,2,0,4,4,16,15,1,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400024,"NOV 19, 2024",DAL vs. NOP,W,30,10,16,0.625,3,8,0.375,3,5,0.6,0,5,5,5,3,1,3,0,26,28,1,2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400312,"DEC 01, 2024",DAL @ POR,W,36,15,24,0.625,4,10,0.4,2,4,0.5,0,7,7,13,3,0,3,2,36,1,1,2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400056,"DEC 03, 2024",DAL vs. MEM,W,40,11,22,0.5,5,9,0.556,10,16,0.625,3,9,12,4,4,1,3,4,37,16,1,2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400326,"DEC 05, 2024",DAL @ WAS,W,32,7,17,0.412,3,10,0.3,4,5,0.8,0,10,10,10,2,1,4,2,21,36,1,2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400344,"DEC 07, 2024",DAL @ TOR,W,38,9,20,0.45,6,13,0.462,6,6,1.0,0,13,13,11,4,0,4,4,30,10,1,2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401203,"DEC 10, 2024",DAL @ OKC,L,40,5,15,0.333,2,8,0.25,4,5,0.8,1,10,11,5,4,0,6,3,16,-14,1,2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401228,"DEC 15, 2024",DAL @ GSW,W,38,16,23,0.696,6,11,0.545,7,9,0.778,2,9,11,13,3,2,3,1,45,18,1,2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400401,"DEC 23, 2024",DAL vs. POR,W,30,10,19,0.526,1,7,0.143,6,8,0.75,1,6,7,7,1,0,3,2,27,16,1,2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400406,"DEC 25, 2024",DAL vs. MIN,L,16,5,9,0.556,3,5,0.6,1,1,1.0,1,4,5,2,1,0,3,1,14,-6,1,2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400768,"FEB 10, 2025",LAL vs. UTA,W,24,5,14,0.357,1,7,0.143,3,3,1.0,1,4,5,4,0,0,1,3,14,15,1,2025-02-10,0.05973333333333336,-0.7416333333333333,0.8611,0.5,0.5,2.0,1.0,1.0,1.0,True
22024,1629029,22400781,"FEB 12, 2025",LAL @ UTA,L,23,6,13,0.462,3,8,0.375,1,5,0.2,1,3,4,4,1,1,5,5,16,-19,1,2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400524,"FEB 19, 2025",LAL vs. CHA,L,33,5,18,0.278,1,9,0.111,3,4,0.75,1,10,11,8,1,0,6,5,14,13,1,2025-02-19,0.6093999999999999,0.5534666666666667,0.6653333333333333,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,1629029,22400808,"FEB 22, 2025",LAL @ DEN,W,31,10,22,0.455,4,9,0.444,8,8,1.0,1,9,10,7,4,1,1,0,32,20,1,2025-02-22,0.7199,0.6584,0.7814,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,1629029,22400835,"FEB 25, 2025",LAL vs. DAL,W,35,6,17,0.353,1,7,0.143,6,8,0.75,2,13,15,12,3,2,2,2,19,8,1,2025-02-25,0.7953,0.7953,0.7953,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1629029,22400849,"FEB 27, 2025",LAL vs. MIN,W,36,6,20,0.3,1,9,0.111,8,12,0.667,2,11,13,5,0,0,3,2,21,0,1,2025-02-27,0.4393666666666667,0.4393666666666667,0.4393666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1629029,22400859,"FEB 28, 2025",LAL vs. LAC,W,35,9,22,0.409,3,9,0.333,10,11,0.909,1,1,2,5,3,0,6,5,31,-13,1,2025-02-28,0.6895333333333333,0.5662666666666666,0.8128000000000001,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,1629029,22400874,"MAR 02, 2025",LAL vs. LAC,W,37,9,17,0.529,5,12,0.417,6,9,0.667,0,6,6,9,2,0,6,2,29,19,1,2025-03-02,0.5797,0.5292,0.6302,1.0,0.0,2.0,1.0,1.0,1.0,True
22024,1629029,22400890,"MAR 04, 2025",LAL vs. NOP,W,34,9,19,0.474,6,13,0.462,6,11,0.545,1,7,8,15,1,1,5,0,30,37,1,2025-03-04,0.5676,0.4699,0.6653,1.0,0.0,2.0,1.0,1.0,1.0,True
22024,1629029,22400903,"MAR 06, 2025",LAL vs. NYK,W,43,9,23,0.391,4,12,0.333,10,12,0.833,0,7,7,12,4,0,5,5,32,16,1,2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400918,"MAR 08, 2025",LAL @ BOS,L,37,11,22,0.5,5,10,0.5,7,8,0.875,1,7,8,3,1,0,5,2,34,-19,1,2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400930,"MAR 10, 2025",LAL @ BKN,L,41,8,26,0.308,3,10,0.3,3,4,0.75,1,11,12,12,2,0,5,1,22,3,1,2025-03-10,0.6305166666666666,0.5590333333333334,0.702,1.0,0.0,2.0,1.0,1.0,1.0,True
22024,1629029,22400955,"MAR 13, 2025",LAL @ MIL,L,36,14,27,0.519,7,13,0.538,10,12,0.833,1,10,11,3,2,1,6,2,45,-16,1,2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400977,"MAR 16, 2025",LAL vs. PHX,W,40,8,20,0.4,4,11,0.364,13,14,0.929,1,10,11,8,2,0,4,4,33,16,1,2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22400537,"MAR 17, 2025",LAL vs. SAS,W,34,5,20,0.25,1,7,0.143,10,13,0.769,2,7,9,14,3,1,3,1,21,19,1,2025-03-17,0.4658166666666667,0.23843333333333336,0.6932,1.0,0.0,2.0,1.0,1.0,1.0,True
22024,1629029,22401006,"MAR 19, 2025",LAL vs. DEN,W,32,10,21,0.476,4,9,0.444,7,10,0.7,0,8,8,7,2,1,6,3,31,20,1,2025-03-19,0.5200333333333332,0.5200333333333332,0.5200333333333332,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1629029,22401028,"MAR 22, 2025",LAL vs. CHI,L,32,10,18,0.556,8,13,0.615,6,8,0.75,4,4,8,6,0,0,7,1,34,-9,1,2025-03-22,0.6649333333333334,0.6649333333333334,0.6649333333333334,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1629029,22401038,"MAR 24, 2025",LAL @ ORL,L,38,9,23,0.391,4,10,0.4,10,11,0.909,0,7,7,7,1,0,3,2,32,-9,1,2025-03-24,0.4768666666666667,0.2215666666666667,0.7321666666666667,1.0,0.0,2.0,1.0,1.0,1.0,True
22024,1629029,22401055,"MAR 26, 2025",LAL @ IND,W,38,11,21,0.524,6,10,0.6,6,7,0.857,0,7,7,7,0,1,3,2,34,-16,1,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401063,"MAR 27, 2025",LAL @ CHI,L,38,8,22,0.364,4,12,0.333,5,6,0.833,0,10,10,8,2,1,1,0,25,-1,1,2025-03-27,0.6613333333333333,0.6613333333333333,0.6613333333333333,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1629029,22401078,"MAR 29, 2025",LAL @ MEM,W,38,8,18,0.444,2,9,0.222,11,12,0.917,0,8,8,9,2,0,3,3,29,11,1,2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401096,"MAR 31, 2025",LAL vs. HOU,W,38,6,16,0.375,1,7,0.143,7,9,0.778,0,6,6,9,2,0,3,5,20,7,1,2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401117,"APR 03, 2025",LAL vs. GSW,L,38,6,17,0.353,0,6,0.0,7,7,1.0,2,6,8,7,0,1,1,3,19,-3,1,2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401126,"APR 04, 2025",LAL vs. NOP,W,36,10,21,0.476,4,10,0.4,11,11,1.0,0,6,6,6,0,0,2,2,35,12,1,2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401135,"APR 06, 2025",LAL @ OKC,W,37,11,20,0.55,5,11,0.455,3,4,0.75,1,6,7,6,2,0,2,2,30,18,1,2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401153,"APR 08, 2025",LAL @ OKC,L,31,7,15,0.467,3,7,0.429,6,7,0.857,0,3,3,5,0,1,3,1,23,6,1,2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401159,"APR 09, 2025",LAL @ DAL,W,38,16,28,0.571,7,10,0.7,6,9,0.667,1,7,8,6,4,0,3,4,45,26,1,2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1629029,22401185,"APR 11, 2025",LAL vs. HOU,W,31,13,19,0.684,5,9,0.556,8,14,0.571,0,8,8,7,1,0,4,1,39,15,1,2025-04-11,0.8065666666666665,0.8065666666666665,0.8065666666666665,1.0,0.0,1.0,0.0,0.0,0.0,True
