SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22022,201939,22200342,"DEC 03, 2022",GSW vs. HOU,W,35,10,21,0.476,8,17,0.471,2,3,0.667,0,3,3,10,1,1,4,0,30,19,1,2022-12-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200359,"DEC 05, 2022",GSW vs. IND,L,38,3,17,0.176,2,10,0.2,4,4,1.0,0,4,4,6,1,0,3,2,12,-17,1,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200392,"DEC 10, 2022",GSW vs. BOS,W,37,12,21,0.571,6,11,0.545,2,2,1.0,1,5,6,7,0,1,4,3,32,20,1,2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200410,"DEC 13, 2022",GSW @ MIL,L,27,6,17,0.353,3,10,0.3,5,5,1.0,2,4,6,1,1,1,2,0,20,-20,1,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200415,"DEC 14, 2022",GSW @ IND,L,30,11,19,0.579,5,10,0.5,11,11,1.0,1,6,7,7,2,1,3,2,38,-6,1,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200615,"JAN 10, 2023",GSW vs. PHX,L,31,8,22,0.364,5,15,0.333,3,4,0.75,1,0,1,3,1,0,1,4,24,-19,1,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200635,"JAN 13, 2023",GSW @ SAS,W,23,6,12,0.5,2,7,0.286,1,1,1.0,0,4,4,3,0,1,0,3,15,12,1,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200650,"JAN 15, 2023",GSW @ CHI,L,34,8,15,0.533,3,10,0.3,1,2,0.5,0,10,10,4,0,1,8,2,20,-9,1,2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200660,"JAN 16, 2023",GSW @ WAS,W,38,12,28,0.429,6,15,0.4,11,12,0.917,1,6,7,2,0,0,4,1,41,14,1,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200679,"JAN 19, 2023",GSW @ BOS,L,43,9,25,0.36,6,18,0.333,5,5,1.0,0,4,4,7,3,2,3,1,29,9,1,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200704,"JAN 22, 2023",GSW vs. BKN,L,38,7,16,0.438,4,8,0.5,8,8,1.0,1,5,6,7,1,0,5,2,26,-8,1,2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200726,"JAN 25, 2023",GSW vs. MEM,W,35,10,19,0.526,4,8,0.5,10,11,0.909,0,2,2,3,2,0,3,3,34,-3,1,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200740,"JAN 27, 2023",GSW vs. TOR,W,39,13,21,0.619,4,8,0.5,5,5,1.0,0,7,7,11,2,0,3,1,35,13,1,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200759,"JAN 30, 2023",GSW @ OKC,W,37,12,20,0.6,8,14,0.571,6,6,1.0,1,7,8,12,0,1,4,0,38,17,1,2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200774,"FEB 01, 2023",GSW @ MIN,L,42,8,21,0.381,5,12,0.417,8,9,0.889,0,10,10,3,1,1,4,5,29,-5,1,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200783,"FEB 02, 2023",GSW @ DEN,L,33,10,17,0.588,5,10,0.5,3,3,1.0,2,3,5,5,0,0,6,4,28,-16,1,2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200800,"FEB 04, 2023",GSW vs. DAL,W,26,7,11,0.636,2,6,0.333,5,5,1.0,0,6,6,7,0,0,0,2,21,14,1,2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200964,"MAR 05, 2023",GSW @ LAL,L,32,8,20,0.4,5,13,0.385,6,6,1.0,0,2,2,6,1,0,2,3,27,-12,1,2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200982,"MAR 07, 2023",GSW @ OKC,L,35,14,23,0.609,10,16,0.625,2,2,1.0,1,5,6,7,0,0,6,4,40,-2,1,2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22200996,"MAR 09, 2023",GSW @ MEM,L,34,10,19,0.526,4,8,0.5,5,6,0.833,3,4,7,4,1,0,4,3,29,2,1,2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201012,"MAR 11, 2023",GSW vs. MIL,W,43,13,27,0.481,6,15,0.4,4,4,1.0,1,5,6,4,2,1,5,1,36,10,1,2023-03-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201025,"MAR 13, 2023",GSW vs. PHX,W,33,7,13,0.538,4,6,0.667,5,6,0.833,2,5,7,5,0,0,5,4,23,14,1,2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201041,"MAR 15, 2023",GSW @ LAC,L,39,20,28,0.714,8,14,0.571,2,4,0.5,0,2,2,6,2,0,2,1,50,-11,1,2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201048,"MAR 17, 2023",GSW @ ATL,L,37,12,27,0.444,4,13,0.308,3,3,1.0,2,4,6,5,0,0,6,2,31,-1,1,2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201061,"MAR 18, 2023",GSW @ MEM,L,30,5,15,0.333,3,8,0.375,3,4,0.75,1,7,8,5,0,0,1,1,16,-10,1,2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201074,"MAR 20, 2023",GSW @ HOU,W,36,10,23,0.435,5,15,0.333,5,5,1.0,1,6,7,5,2,1,4,3,30,5,1,2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201086,"MAR 22, 2023",GSW @ DAL,W,35,9,18,0.5,2,8,0.25,0,0,0.0,1,4,5,13,0,0,3,2,20,10,1,2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201103,"MAR 24, 2023",GSW vs. PHI,W,38,10,18,0.556,2,7,0.286,7,8,0.875,0,8,8,3,0,0,2,2,29,20,1,2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201121,"MAR 26, 2023",GSW vs. MIN,L,36,8,23,0.348,4,13,0.308,0,0,0.0,0,6,6,9,1,0,3,3,20,2,1,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201135,"MAR 28, 2023",GSW vs. NOP,W,37,14,25,0.56,8,15,0.533,3,4,0.75,2,6,8,8,3,0,4,0,39,12,1,2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201158,"MAR 31, 2023",GSW vs. SAS,W,33,11,21,0.524,7,11,0.636,4,4,1.0,1,1,2,5,0,0,1,1,33,-3,1,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201175,"APR 02, 2023",GSW @ DEN,L,37,8,28,0.286,2,14,0.143,3,3,1.0,1,2,3,4,0,2,3,1,21,-5,1,2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201187,"APR 04, 2023",GSW vs. OKC,W,37,11,25,0.44,6,13,0.462,6,6,1.0,0,5,5,6,1,0,0,3,34,14,1,2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201211,"APR 07, 2023",GSW @ SAC,W,33,8,14,0.571,3,7,0.429,6,7,0.857,1,6,7,6,2,1,5,1,25,33,1,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,201939,22201230,"APR 09, 2023",GSW @ POR,W,22,9,15,0.6,5,10,0.5,3,3,1.0,0,5,5,7,0,0,1,0,26,26,1,2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300062,"OCT 24, 2023",GSW vs. PHX,L,31,8,20,0.4,4,14,0.286,7,7,1.0,1,4,5,1,1,0,2,5,27,-9,1,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300087,"OCT 27, 2023",GSW @ SAC,W,35,14,19,0.737,7,10,0.7,6,6,1.0,1,3,4,4,2,0,4,0,41,10,1,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300096,"OCT 29, 2023",GSW @ HOU,W,31,6,16,0.375,6,14,0.429,6,6,1.0,1,6,7,6,0,1,1,1,24,-2,1,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300108,"OCT 30, 2023",GSW @ NOP,W,30,15,22,0.682,7,13,0.538,5,7,0.714,0,5,5,5,2,0,3,1,42,13,1,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300126,"NOV 01, 2023",GSW vs. SAC,W,32,7,15,0.467,4,10,0.4,3,3,1.0,1,4,5,3,0,0,7,3,21,-6,1,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300005,"NOV 03, 2023",GSW @ OKC,W,31,9,15,0.6,5,10,0.5,7,7,1.0,3,5,8,7,2,0,3,1,30,5,1,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300142,"NOV 05, 2023",GSW @ CLE,L,31,8,16,0.5,7,11,0.636,5,6,0.833,0,2,2,4,1,0,6,0,28,-6,1,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300145,"NOV 06, 2023",GSW @ DET,W,33,12,26,0.462,7,17,0.412,3,4,0.75,0,2,2,4,0,0,3,1,34,17,1,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300169,"NOV 08, 2023",GSW @ DEN,L,34,6,17,0.353,6,13,0.462,5,5,1.0,1,4,5,4,1,0,3,2,23,-10,1,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300176,"NOV 11, 2023",GSW vs. CLE,L,33,9,24,0.375,4,14,0.286,8,8,1.0,1,2,3,2,1,1,4,1,30,-8,1,2023-11-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300186,"NOV 12, 2023",GSW vs. MIN,L,36,11,25,0.44,5,13,0.385,11,12,0.917,1,4,5,3,1,0,5,2,38,-4,1,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300207,"NOV 18, 2023",GSW vs. OKC,L,40,8,21,0.381,5,11,0.455,4,4,1.0,0,7,7,3,0,0,2,2,25,0,1,2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300224,"NOV 20, 2023",GSW vs. HOU,W,35,8,14,0.571,5,9,0.556,11,12,0.917,0,5,5,1,0,0,4,2,32,-3,1,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300236,"NOV 22, 2023",GSW @ PHX,L,28,6,15,0.4,1,8,0.125,3,3,1.0,0,3,3,6,0,0,2,2,16,-17,1,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300051,"NOV 24, 2023",GSW vs. SAS,W,35,11,20,0.55,7,14,0.5,6,6,1.0,0,3,3,6,1,0,6,2,35,4,1,2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300060,"NOV 28, 2023",GSW @ SAC,L,37,8,20,0.4,4,12,0.333,9,9,1.0,3,7,10,6,0,1,5,5,29,7,1,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300273,"NOV 30, 2023",GSW vs. LAC,W,33,8,15,0.533,3,9,0.333,7,9,0.778,0,7,7,8,1,1,2,2,26,-4,1,2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300280,"DEC 02, 2023",GSW @ LAC,L,37,7,18,0.389,4,9,0.444,4,4,1.0,1,3,4,11,0,0,2,0,22,2,1,2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22301214,"DEC 06, 2023",GSW vs. POR,W,34,8,18,0.444,5,13,0.385,10,11,0.909,0,5,5,1,0,0,4,2,31,4,1,2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22301222,"DEC 08, 2023",GSW @ OKC,L,40,10,20,0.5,6,12,0.5,8,8,1.0,0,6,6,3,1,0,3,0,34,-5,1,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300308,"DEC 12, 2023",GSW @ PHX,L,32,8,24,0.333,4,15,0.267,4,4,1.0,0,5,5,4,3,0,1,2,24,-15,1,2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300325,"DEC 14, 2023",GSW @ LAC,L,34,5,17,0.294,3,13,0.231,4,4,1.0,0,4,4,4,0,0,1,3,17,-3,1,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300339,"DEC 16, 2023",GSW vs. BKN,W,35,14,22,0.636,6,8,0.75,3,3,1.0,0,3,3,1,0,3,3,1,37,7,1,2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300348,"DEC 17, 2023",GSW @ POR,W,31,2,12,0.167,0,8,0.0,3,4,0.75,0,2,2,8,1,1,4,1,7,14,1,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300362,"DEC 19, 2023",GSW vs. BOS,W,38,11,21,0.524,6,11,0.545,5,5,1.0,0,3,3,6,0,0,4,5,33,8,1,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300386,"DEC 22, 2023",GSW vs. WAS,W,27,9,18,0.5,8,13,0.615,4,5,0.8,0,4,4,7,0,1,2,0,30,-1,1,2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300399,"DEC 23, 2023",GSW vs. POR,W,30,11,18,0.611,2,7,0.286,3,3,1.0,0,3,3,2,0,0,1,1,27,4,1,2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300402,"DEC 25, 2023",GSW @ DEN,L,34,7,21,0.333,3,13,0.231,1,1,1.0,1,1,2,4,1,1,3,4,18,-26,1,2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300426,"DEC 28, 2023",GSW vs. MIA,L,32,3,15,0.2,2,8,0.25,5,6,0.833,0,4,4,5,2,1,1,1,13,-14,1,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300444,"DEC 30, 2023",GSW vs. DAL,L,35,9,25,0.36,6,15,0.4,1,1,1.0,0,2,2,7,1,0,3,3,25,-6,1,2023-12-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300463,"JAN 02, 2024",GSW vs. ORL,W,35,12,20,0.6,4,9,0.444,8,11,0.727,1,1,2,6,4,1,2,4,36,12,1,2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300478,"JAN 04, 2024",GSW vs. DEN,L,35,11,23,0.478,5,12,0.417,3,3,1.0,0,4,4,6,1,1,2,1,30,-1,1,2024-01-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300490,"JAN 05, 2024",GSW vs. DET,W,31,7,19,0.368,4,12,0.333,8,9,0.889,0,6,6,4,1,1,4,0,26,0,1,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300504,"JAN 07, 2024",GSW vs. TOR,L,30,2,14,0.143,0,9,0.0,5,5,1.0,0,1,1,6,0,0,2,3,9,-17,1,2024-01-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300525,"JAN 10, 2024",GSW vs. NOP,L,25,4,13,0.308,3,8,0.375,4,4,1.0,0,1,1,6,1,0,3,0,15,-4,1,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300536,"JAN 12, 2024",GSW @ CHI,W,35,8,24,0.333,6,15,0.4,5,5,1.0,0,5,5,9,1,0,1,1,27,5,1,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300560,"JAN 15, 2024",GSW @ MEM,L,33,11,20,0.55,3,9,0.333,1,1,1.0,1,3,4,8,2,1,5,4,26,-2,1,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300626,"JAN 24, 2024",GSW vs. ATL,W,31,7,16,0.438,5,8,0.625,6,6,1.0,0,3,3,8,0,0,1,3,25,9,1,2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300632,"JAN 25, 2024",GSW vs. SAC,L,36,13,26,0.5,6,14,0.429,1,1,1.0,1,5,6,2,1,0,2,0,33,-8,1,2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300650,"JAN 27, 2024",GSW vs. LAL,L,43,17,35,0.486,9,21,0.429,3,3,1.0,0,3,3,7,1,0,4,4,46,-2,1,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300673,"JAN 30, 2024",GSW vs. PHI,W,35,12,17,0.706,8,13,0.615,5,5,1.0,1,7,8,7,0,1,5,2,37,26,1,2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300693,"FEB 02, 2024",GSW @ MEM,W,32,6,16,0.375,4,9,0.444,4,4,1.0,0,6,6,6,1,0,3,1,20,12,1,2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300699,"FEB 03, 2024",GSW @ ATL,L,41,22,38,0.579,10,23,0.435,6,6,1.0,1,5,6,4,0,1,2,1,60,-1,1,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300717,"FEB 05, 2024",GSW @ BKN,W,34,12,24,0.5,4,11,0.364,1,1,1.0,1,4,5,3,0,0,4,2,29,6,1,2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300727,"FEB 07, 2024",GSW @ PHI,W,25,2,7,0.286,1,4,0.25,4,4,1.0,0,3,3,1,0,1,4,2,9,13,1,2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300733,"FEB 08, 2024",GSW @ IND,W,30,15,22,0.682,11,16,0.688,1,2,0.5,0,2,2,2,0,1,2,2,42,13,1,2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300757,"FEB 10, 2024",GSW vs. PHX,W,34,10,22,0.455,9,16,0.563,1,2,0.5,1,8,9,6,1,0,3,0,30,10,1,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300769,"FEB 12, 2024",GSW @ UTA,W,32,9,19,0.474,7,16,0.438,0,0,0.0,0,6,6,10,3,1,1,1,25,30,1,2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300789,"FEB 14, 2024",GSW vs. LAC,L,35,15,31,0.484,9,19,0.474,2,2,1.0,1,3,4,5,0,0,4,3,41,-6,1,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300576,"FEB 15, 2024",GSW @ UTA,W,35,4,14,0.286,2,8,0.25,6,8,0.75,1,1,2,10,1,0,4,2,16,-2,1,2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300802,"FEB 22, 2024",GSW vs. LAL,W,32,12,24,0.5,6,13,0.462,2,2,1.0,0,1,1,8,3,0,1,1,32,25,1,2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300811,"FEB 23, 2024",GSW vs. CHA,W,31,5,14,0.357,3,11,0.273,2,2,1.0,0,2,2,5,1,0,4,1,15,10,1,2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300824,"FEB 25, 2024",GSW vs. DEN,L,32,6,19,0.316,1,10,0.1,7,8,0.875,0,1,1,4,0,0,3,2,20,-22,1,2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300834,"FEB 27, 2024",GSW @ WAS,W,30,6,21,0.286,4,16,0.25,2,2,1.0,0,5,5,6,1,1,3,1,18,1,1,2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300852,"FEB 29, 2024",GSW @ NYK,W,32,11,26,0.423,8,18,0.444,1,1,1.0,2,9,11,1,1,0,3,0,31,20,1,2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300860,"MAR 01, 2024",GSW @ TOR,W,30,9,22,0.409,7,15,0.467,0,0,0.0,2,4,6,6,0,0,4,2,25,12,1,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300872,"MAR 03, 2024",GSW @ BOS,L,17,2,13,0.154,0,9,0.0,0,0,0.0,0,1,1,3,0,0,2,0,4,-29,1,2024-03-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300899,"MAR 06, 2024",GSW vs. MIL,W,31,10,18,0.556,6,10,0.6,3,4,0.75,2,6,8,5,0,0,2,1,29,15,1,2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300907,"MAR 07, 2024",GSW vs. CHI,L,29,5,18,0.278,3,12,0.25,2,2,1.0,0,3,3,1,0,0,2,1,15,9,1,2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,201939,22300973,"MAR 16, 2024",GSW @ LAL,W,34,12,24,0.5,3,10,0.3,4,5,0.8,1,5,6,5,2,0,1,0,31,4,1,2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
