SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22023,2544,22300990,"MAR 18, 2024",LAL vs. ATL,W,29,10,14,0.714,2,5,0.4,3,3,1.0,0,7,7,10,0,0,2,0,25,20,1,2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301018,"MAR 22, 2024",LAL vs. PHI,W,38,7,15,0.467,1,3,0.333,5,7,0.714,0,8,8,6,0,1,8,1,20,7,1,2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301032,"MAR 24, 2024",LAL vs. IND,W,38,8,19,0.421,2,4,0.5,8,8,1.0,1,4,5,10,1,1,3,1,26,12,1,2024-03-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301055,"MAR 27, 2024",LAL @ MEM,W,35,8,14,0.571,0,1,0.0,7,11,0.636,0,14,14,12,1,0,4,1,23,33,1,2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301063,"MAR 29, 2024",LAL @ IND,L,35,6,12,0.5,0,3,0.0,4,4,1.0,1,9,10,8,0,0,5,1,16,-13,1,2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301078,"MAR 31, 2024",LAL @ BKN,W,37,13,17,0.765,9,10,0.9,5,6,0.833,1,6,7,5,0,0,4,0,40,22,1,2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301094,"APR 02, 2024",LAL @ TOR,W,29,10,12,0.833,1,1,1.0,2,5,0.4,0,4,4,9,0,0,1,0,23,13,1,2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301103,"APR 03, 2024",LAL @ WAS,W,36,9,18,0.5,0,1,0.0,7,9,0.778,2,5,7,9,3,0,4,2,25,9,1,2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301127,"APR 06, 2024",LAL vs. CLE,W,36,10,18,0.556,1,5,0.2,3,5,0.6,0,5,5,12,1,1,5,1,24,10,1,2024-04-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301155,"APR 09, 2024",LAL vs. GSW,L,36,14,22,0.636,1,3,0.333,4,5,0.8,1,6,7,11,2,0,4,0,33,-6,1,2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301177,"APR 12, 2024",LAL @ MEM,W,41,13,20,0.65,3,7,0.429,8,11,0.727,2,7,9,5,2,0,8,1,37,-3,1,2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,2544,22301195,"APR 14, 2024",LAL @ NOP,W,38,11,20,0.55,0,2,0.0,6,6,1.0,2,9,11,17,5,1,4,0,28,19,1,2024-04-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400062,"OCT 22, 2024",LAL vs. MIN,W,35,7,16,0.438,1,4,0.25,1,1,1.0,0,5,5,4,0,2,2,3,16,-6,1,2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400085,"OCT 25, 2024",LAL vs. PHX,W,35,7,13,0.538,2,5,0.4,5,8,0.625,0,4,4,8,0,0,2,1,21,14,1,2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400096,"OCT 26, 2024",LAL vs. SAC,W,34,12,22,0.545,4,9,0.444,4,4,1.0,0,14,14,10,0,1,5,3,32,13,1,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400111,"OCT 28, 2024",LAL @ PHX,L,36,3,14,0.214,2,5,0.4,3,6,0.5,0,5,5,8,1,0,2,1,11,-17,1,2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400118,"OCT 30, 2024",LAL @ CLE,L,29,9,13,0.692,1,3,0.333,7,7,1.0,1,5,6,3,0,0,6,2,26,-17,1,2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400137,"NOV 01, 2024",LAL @ TOR,W,36,9,17,0.529,5,8,0.625,4,6,0.667,0,6,6,10,1,0,0,1,27,11,1,2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400156,"NOV 04, 2024",LAL @ DET,L,40,7,16,0.438,1,2,0.5,5,5,1.0,1,7,8,11,2,0,1,1,20,-16,1,2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400174,"NOV 06, 2024",LAL @ MEM,L,35,15,24,0.625,6,11,0.545,3,4,0.75,0,7,7,6,1,0,5,2,39,-21,1,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400195,"NOV 08, 2024",LAL vs. PHI,W,34,9,14,0.643,2,4,0.5,1,1,1.0,0,12,12,13,0,3,2,0,21,12,1,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400211,"NOV 10, 2024",LAL vs. TOR,W,35,6,14,0.429,0,3,0.0,7,7,1.0,2,8,10,16,1,0,3,0,19,13,1,2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400225,"NOV 13, 2024",LAL vs. MEM,W,37,13,22,0.591,4,7,0.571,5,8,0.625,1,11,12,14,1,0,6,2,35,3,1,2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400015,"NOV 15, 2024",LAL @ SAS,W,38,6,12,0.5,1,4,0.25,2,4,0.5,1,15,16,12,1,0,7,0,15,3,1,2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400231,"NOV 16, 2024",LAL @ NOP,W,37,8,19,0.421,2,7,0.286,3,5,0.6,4,3,7,5,1,0,6,1,21,1,1,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400026,"NOV 19, 2024",LAL vs. UTA,W,34,9,17,0.529,1,5,0.2,7,11,0.636,0,2,2,12,0,0,4,1,26,-5,1,2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400263,"NOV 21, 2024",LAL vs. ORL,L,37,12,22,0.545,5,9,0.556,2,4,0.5,2,8,10,7,0,1,4,0,31,-8,1,2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400270,"NOV 23, 2024",LAL vs. DEN,L,35,7,17,0.412,1,4,0.25,3,3,1.0,0,6,6,7,3,0,6,3,18,-25,1,2024-11-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400039,"NOV 26, 2024",LAL @ PHX,L,35,7,16,0.438,2,7,0.286,2,2,1.0,1,7,8,10,0,0,5,0,18,-30,1,2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400296,"NOV 27, 2024",LAL @ SAS,W,33,8,18,0.444,0,2,0.0,0,0,0.0,3,7,10,11,1,1,5,0,16,4,1,2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400048,"NOV 29, 2024",LAL vs. OKC,L,34,5,13,0.385,0,4,0.0,2,2,1.0,0,8,8,6,0,0,5,0,12,-12,1,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400311,"DEC 01, 2024",LAL @ UTA,W,36,12,28,0.429,0,9,0.0,3,3,1.0,1,4,5,14,0,2,3,1,27,0,1,2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400318,"DEC 02, 2024",LAL @ MIN,L,31,4,16,0.25,0,4,0.0,2,4,0.5,3,5,8,4,0,0,6,1,10,-28,1,2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400321,"DEC 04, 2024",LAL @ MIA,L,29,12,18,0.667,1,4,0.25,4,4,1.0,1,4,5,8,1,0,5,2,29,-21,1,2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400334,"DEC 06, 2024",LAL @ ATL,L,43,14,25,0.56,6,11,0.545,5,6,0.833,0,10,10,11,2,3,4,3,39,3,1,2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22401220,"DEC 15, 2024",LAL vs. MEM,W,34,7,17,0.412,3,6,0.5,1,4,0.25,4,4,8,8,1,2,5,2,18,0,1,2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400372,"DEC 19, 2024",LAL @ SAC,W,34,8,21,0.381,1,4,0.25,2,2,1.0,0,6,6,7,0,1,2,1,19,13,1,2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400376,"DEC 21, 2024",LAL @ SAC,W,34,13,24,0.542,1,8,0.125,5,6,0.833,0,7,7,6,4,0,4,2,32,10,1,2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400404,"DEC 23, 2024",LAL vs. DET,L,35,10,16,0.625,2,4,0.5,6,7,0.857,2,9,11,11,0,0,2,1,28,-1,1,2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400408,"DEC 25, 2024",LAL @ GSW,W,37,12,22,0.545,2,4,0.5,5,5,1.0,0,4,4,10,2,1,1,3,31,4,1,2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400454,"DEC 31, 2024",LAL vs. CLE,L,34,9,17,0.529,3,6,0.5,2,2,1.0,0,4,4,7,0,1,2,1,23,-11,1,2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400468,"JAN 02, 2025",LAL vs. POR,W,36,15,25,0.6,7,10,0.7,1,2,0.5,1,2,3,8,0,0,4,1,38,4,1,2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400477,"JAN 03, 2025",LAL vs. ATL,W,30,13,20,0.65,2,5,0.4,2,2,1.0,0,3,3,8,0,0,3,3,30,4,1,2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400491,"JAN 05, 2025",LAL @ HOU,L,36,8,16,0.5,4,7,0.571,1,2,0.5,1,12,13,9,1,0,2,4,21,-13,1,2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400504,"JAN 07, 2025",LAL @ DAL,L,35,6,12,0.5,1,4,0.25,5,6,0.833,0,10,10,8,1,0,2,0,18,-12,1,2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400552,"JAN 13, 2025",LAL vs. SAS,L,32,7,11,0.636,2,3,0.667,2,4,0.5,1,4,5,8,1,1,7,3,18,-15,1,2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400570,"JAN 15, 2025",LAL vs. MIA,W,38,9,15,0.6,3,6,0.5,1,2,0.5,1,4,5,9,2,0,2,0,22,14,1,2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400585,"JAN 17, 2025",LAL vs. BKN,W,35,12,17,0.706,4,6,0.667,1,2,0.5,1,6,7,8,1,2,5,2,29,-11,1,2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400596,"JAN 19, 2025",LAL @ LAC,L,35,9,20,0.45,2,6,0.333,5,6,0.833,2,3,5,11,3,1,5,3,25,-3,1,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400610,"JAN 21, 2025",LAL vs. WAS,W,36,8,18,0.444,2,6,0.333,3,3,1.0,0,10,10,13,2,1,5,0,21,19,1,2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400629,"JAN 23, 2025",LAL vs. BOS,W,31,9,20,0.45,0,2,0.0,2,2,1.0,3,11,14,6,0,0,2,0,20,7,1,2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400644,"JAN 25, 2025",LAL @ GSW,W,35,12,25,0.48,0,1,0.0,1,2,0.5,1,4,5,12,1,0,3,0,25,11,1,2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400648,"JAN 27, 2025",LAL @ CHA,W,36,9,17,0.529,1,8,0.125,3,5,0.6,0,7,7,8,0,0,5,0,22,-1,1,2025-01-27,-0.006033333333333335,-0.006033333333333335,-0.006033333333333335,0.0,1.0,1.0,0.0,0.0,0.0,True
22024,2544,22400660,"JAN 28, 2025",LAL @ PHI,L,33,10,16,0.625,1,4,0.25,10,11,0.909,1,7,8,9,1,0,8,1,31,-11,1,2025-01-28,0.7418,0.6354333333333333,0.8353666666666667,1.0,0.0,6.0,0.8333333333333334,0.0,1.0,True
22024,2544,22400674,"JAN 30, 2025",LAL @ WAS,W,27,9,19,0.474,1,4,0.25,5,5,1.0,0,3,3,11,0,0,0,1,24,29,1,2025-01-30,0.19856666666666667,0.19856666666666667,0.19856666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,2544,22400692,"FEB 01, 2025",LAL @ NYK,W,37,14,26,0.538,3,8,0.375,2,4,0.5,0,11,11,12,0,0,5,3,33,12,1,2025-02-01,0.72608,0.6107,0.8119999999999999,1.0,0.0,5.0,1.0,1.0,1.0,True
22024,2544,22400715,"FEB 04, 2025",LAL @ LAC,W,31,8,13,0.615,2,4,0.5,8,11,0.727,0,8,8,9,3,0,3,4,26,19,1,2025-02-04,0.64126,0.42313333333333336,0.8487,1.0,0.0,5.0,0.2,0.0,1.0,True
22024,2544,22400731,"FEB 06, 2025",LAL vs. GSW,W,38,14,25,0.56,6,9,0.667,8,10,0.8,1,16,17,8,1,1,3,1,42,7,1,2025-02-06,0.6858833333333334,0.6313333333333334,0.7404333333333334,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,2544,22400768,"FEB 10, 2025",LAL vs. UTA,W,29,10,17,0.588,3,7,0.429,1,2,0.5,1,6,7,8,1,0,7,2,24,24,1,2025-02-10,0.8611,0.8611,0.8611,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,2544,22400781,"FEB 12, 2025",LAL @ UTA,L,34,6,13,0.462,4,8,0.5,2,4,0.5,1,5,6,7,1,0,3,3,18,-10,1,2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400524,"FEB 19, 2025",LAL vs. CHA,L,38,10,22,0.455,4,11,0.364,2,2,1.0,1,6,7,11,1,2,2,0,26,-4,1,2025-02-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400796,"FEB 20, 2025",LAL @ POR,W,36,14,24,0.583,4,8,0.5,8,8,1.0,0,8,8,4,2,1,11,2,40,8,1,2025-02-20,0.7384833333333334,0.6653333333333333,0.8116333333333333,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,2544,22400808,"FEB 22, 2025",LAL @ DEN,W,33,11,19,0.579,1,4,0.25,2,3,0.667,2,7,9,5,1,3,1,2,25,9,1,2025-02-22,0.7814,0.7814,0.7814,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,2544,22400835,"FEB 25, 2025",LAL vs. DAL,W,37,11,17,0.647,2,4,0.5,3,4,0.75,3,9,12,3,1,0,6,2,27,-5,1,2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400849,"FEB 27, 2025",LAL vs. MIN,W,37,11,21,0.524,4,9,0.444,7,10,0.7,5,12,17,6,1,1,4,1,33,12,1,2025-02-27,0.47805000000000003,0.4393666666666667,0.5167333333333334,1.0,0.0,2.0,0.0,0.0,0.0,True
22024,2544,22400859,"FEB 28, 2025",LAL vs. LAC,W,37,12,21,0.571,2,7,0.286,2,3,0.667,1,12,13,3,1,0,4,0,28,-1,1,2025-02-28,0.8128000000000001,0.8128000000000001,0.8128000000000001,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,2544,22400874,"MAR 02, 2025",LAL vs. LAC,W,36,6,17,0.353,1,6,0.167,4,4,1.0,1,4,5,9,2,1,8,2,17,-5,1,2025-03-02,0.6302,0.6302,0.6302,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,2544,22400890,"MAR 04, 2025",LAL vs. NOP,W,33,10,18,0.556,5,10,0.5,9,9,1.0,1,7,8,6,1,2,4,1,34,7,1,2025-03-04,0.64985,0.6344,0.6653,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,2544,22400903,"MAR 06, 2025",LAL vs. NYK,W,44,11,23,0.478,2,8,0.25,7,8,0.875,1,11,12,8,0,1,1,3,31,4,1,2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22400918,"MAR 08, 2025",LAL @ BOS,L,35,11,23,0.478,0,6,0.0,0,3,0.0,2,12,14,9,0,0,1,3,22,-11,1,2025-03-08,0.31315,-0.16480000000000003,0.7911,0.5,0.5,2.0,0.5,0.0,1.0,True
22024,2544,22401028,"MAR 22, 2025",LAL vs. CHI,L,31,7,16,0.438,1,2,0.5,2,5,0.4,0,6,6,4,3,0,5,1,17,-27,1,2025-03-22,0.6649333333333334,0.6649333333333334,0.6649333333333334,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,2544,22401038,"MAR 24, 2025",LAL @ ORL,L,38,9,18,0.5,0,3,0.0,6,7,0.857,3,3,6,7,0,0,2,0,24,-17,1,2025-03-24,0.6989000000000001,0.6656333333333334,0.7321666666666667,1.0,0.0,2.0,1.0,1.0,1.0,True
22024,2544,22401055,"MAR 26, 2025",LAL @ IND,W,38,4,12,0.333,0,3,0.0,5,5,1.0,3,10,13,7,1,0,1,1,13,5,1,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22401063,"MAR 27, 2025",LAL @ CHI,L,39,8,20,0.4,0,5,0.0,1,2,0.5,1,4,5,12,2,0,4,1,17,-10,1,2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22401078,"MAR 29, 2025",LAL @ MEM,W,37,10,21,0.476,2,5,0.4,3,4,0.75,1,5,6,8,3,1,3,3,25,-1,1,2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22401096,"MAR 31, 2025",LAL vs. HOU,W,38,5,12,0.417,2,4,0.5,4,4,1.0,0,8,8,4,2,2,3,1,16,9,1,2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22401117,"APR 03, 2025",LAL vs. GSW,L,40,10,15,0.667,5,8,0.625,8,9,0.889,1,4,5,9,1,1,4,2,33,-1,1,2025-04-03,0.8049666666666667,0.8049666666666667,0.8049666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,2544,22401126,"APR 04, 2025",LAL vs. NOP,W,33,9,17,0.529,2,7,0.286,7,8,0.875,0,0,0,8,2,0,1,1,27,7,1,2025-04-04,0.80385,0.7462666666666667,0.8614333333333333,1.0,0.0,2.0,0.0,0.0,0.0,True
22024,2544,22401135,"APR 06, 2025",LAL @ OKC,W,34,9,16,0.563,1,1,1.0,0,0,0.0,2,1,3,7,1,0,2,0,19,7,1,2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,2544,22401153,"APR 08, 2025",LAL @ OKC,L,35,8,19,0.421,3,6,0.5,9,10,0.9,0,7,7,3,1,0,6,1,28,-23,1,2025-04-08,0.7776,0.7776,0.7776,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,2544,22401159,"APR 09, 2025",LAL @ DAL,W,36,11,20,0.55,0,4,0.0,5,6,0.833,2,5,7,3,1,0,2,2,27,18,1,2025-04-09,0.7273333333333333,0.7273333333333333,0.7273333333333333,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,2544,22401185,"APR 11, 2025",LAL vs. HOU,W,22,6,11,0.545,1,4,0.25,1,1,1.0,0,4,4,8,1,0,1,1,14,5,1,2025-04-11,0.9070333333333332,0.9070333333333332,0.9070333333333332,1.0,0.0,1.0,0.0,0.0,0.0,True
