SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22023,1628983,22300508,"JAN 08, 2024",OKC @ WAS,W,36,11,17,0.647,2,3,0.667,8,10,0.8,1,5,6,5,3,1,3,5,32,3,1,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300522,"JAN 10, 2024",OKC @ MIA,W,34,11,17,0.647,2,5,0.4,4,5,0.8,0,2,2,8,1,1,3,3,28,-3,1,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300529,"JAN 11, 2024",OKC vs. POR,W,21,11,15,0.733,1,3,0.333,8,8,1.0,1,4,5,4,0,1,2,2,31,41,1,2024-01-11,0.6601,0.6601,0.6601,1.0,0.0,1.0,1.0,1.0,1.0,True
22023,1628983,22300546,"JAN 13, 2024",OKC vs. ORL,W,36,13,20,0.65,0,4,0.0,11,12,0.917,2,4,6,7,3,1,0,2,37,14,1,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300565,"JAN 15, 2024",OKC @ LAL,L,34,9,19,0.474,1,6,0.167,5,5,1.0,0,3,3,6,1,1,3,3,24,-12,1,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300568,"JAN 16, 2024",OKC @ LAC,L,34,6,16,0.375,0,3,0.0,7,8,0.875,1,1,2,4,0,2,2,4,19,-19,1,2024-01-16,0.8193,0.8193,0.8193,1.0,0.0,1.0,1.0,1.0,1.0,True
22023,1628983,22300581,"JAN 18, 2024",OKC @ UTA,W,35,8,15,0.533,0,1,0.0,15,17,0.882,1,5,6,6,1,1,4,4,31,-1,1,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300599,"JAN 20, 2024",OKC @ MIN,W,37,10,22,0.455,1,2,0.5,12,13,0.923,1,1,2,6,2,0,2,0,33,14,1,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300617,"JAN 23, 2024",OKC vs. POR,W,35,10,24,0.417,0,3,0.0,13,17,0.765,2,4,6,10,5,0,3,3,33,17,1,2024-01-23,0.5865333333333332,0.5865333333333332,0.5865333333333332,1.0,0.0,1.0,0.0,0.0,0.0,True
22023,1628983,22300622,"JAN 24, 2024",OKC @ SAS,W,29,9,15,0.6,2,2,1.0,12,12,1.0,2,4,6,10,2,1,4,3,32,20,1,2024-01-24,0.7683333333333332,0.7683333333333332,0.7683333333333332,1.0,0.0,1.0,1.0,1.0,1.0,True
22023,1628983,22300640,"JAN 26, 2024",OKC @ NOP,W,32,10,21,0.476,3,8,0.375,8,9,0.889,0,4,4,5,2,1,4,0,31,12,1,2024-01-26,0.6495333333333334,0.6495333333333334,0.6495333333333334,1.0,0.0,1.0,0.0,0.0,0.0,True
22023,1628983,22300654,"JAN 28, 2024",OKC @ DET,L,29,13,20,0.65,1,1,1.0,4,5,0.8,3,2,5,4,1,0,3,3,31,-6,1,2024-01-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300664,"JAN 29, 2024",OKC vs. MIN,L,39,10,18,0.556,2,3,0.667,15,16,0.938,2,5,7,8,2,0,4,2,37,5,1,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300682,"JAN 31, 2024",OKC vs. DEN,W,36,10,22,0.455,2,3,0.667,12,13,0.923,1,6,7,5,1,2,2,4,34,-1,1,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300695,"FEB 02, 2024",OKC vs. CHA,W,30,11,15,0.733,1,1,1.0,8,10,0.8,0,3,3,9,5,3,3,2,31,34,1,2024-02-02,0.28576666666666667,0.28576666666666667,0.28576666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22023,1628983,22300710,"FEB 04, 2024",OKC vs. TOR,W,48,9,17,0.529,2,5,0.4,3,3,1.0,1,8,9,14,2,3,2,5,23,7,1,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300724,"FEB 06, 2024",OKC @ UTA,L,36,11,22,0.5,2,3,0.667,4,5,0.8,1,3,4,7,1,1,2,1,28,-3,1,2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300748,"FEB 10, 2024",OKC @ DAL,L,29,9,16,0.563,0,0,0.0,7,8,0.875,2,4,6,5,0,1,3,1,25,-31,1,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300760,"FEB 11, 2024",OKC vs. SAC,W,39,15,26,0.577,3,4,0.75,5,9,0.556,0,3,3,7,1,2,1,0,38,16,1,2024-02-11,0.6892,0.6892,0.6892,1.0,0.0,1.0,1.0,1.0,1.0,True
22023,1628983,22300772,"FEB 13, 2024",OKC @ ORL,W,34,11,24,0.458,1,1,1.0,9,10,0.9,0,3,3,5,2,1,1,5,32,0,1,2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300799,"FEB 22, 2024",OKC vs. LAC,W,35,12,19,0.632,3,6,0.5,4,6,0.667,0,4,4,8,1,2,2,1,31,21,1,2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300809,"FEB 23, 2024",OKC vs. WAS,W,30,10,17,0.588,1,3,0.333,9,9,1.0,0,7,7,9,1,1,1,3,30,38,1,2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300822,"FEB 25, 2024",OKC @ HOU,W,37,13,23,0.565,2,3,0.667,8,9,0.889,0,5,5,7,3,1,4,2,36,17,1,2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300841,"FEB 27, 2024",OKC vs. HOU,W,32,11,21,0.524,4,6,0.667,5,6,0.833,2,6,8,3,1,0,2,2,31,6,1,2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300853,"FEB 29, 2024",OKC @ SAS,L,35,12,22,0.545,1,1,1.0,6,7,0.857,1,5,6,3,1,1,1,4,31,-7,1,2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300878,"MAR 03, 2024",OKC @ PHX,W,38,15,27,0.556,0,5,0.0,5,7,0.714,0,8,8,9,3,3,1,4,35,13,1,2024-03-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300884,"MAR 04, 2024",OKC @ LAL,L,30,5,13,0.385,1,2,0.5,9,9,1.0,2,5,7,4,4,2,4,3,20,-9,1,2024-03-04,0.8191,0.8191,0.8191,1.0,0.0,1.0,1.0,1.0,1.0,True
22023,1628983,22300900,"MAR 06, 2024",OKC @ POR,W,36,13,23,0.565,0,3,0.0,11,12,0.917,0,3,3,5,1,1,4,2,37,3,1,2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300914,"MAR 08, 2024",OKC vs. MIA,W,36,13,25,0.52,2,7,0.286,9,11,0.818,0,5,5,6,1,2,1,2,37,17,1,2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300931,"MAR 10, 2024",OKC vs. MEM,W,27,8,14,0.571,5,7,0.714,2,2,1.0,0,2,2,6,0,0,1,2,23,29,1,2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300941,"MAR 12, 2024",OKC vs. IND,L,37,12,27,0.444,1,7,0.143,5,6,0.833,2,8,10,5,2,1,4,4,30,-9,1,2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300959,"MAR 14, 2024",OKC vs. DAL,W,37,9,16,0.563,1,4,0.25,12,15,0.8,1,8,9,5,2,0,1,2,31,16,1,2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22300972,"MAR 16, 2024",OKC @ MEM,W,35,8,16,0.5,1,4,0.25,3,6,0.5,1,6,7,3,0,1,3,2,20,7,1,2024-03-16,0.6665,0.6665,0.6665,1.0,0.0,1.0,0.0,0.0,0.0,True
22023,1628983,22301000,"MAR 20, 2024",OKC vs. UTA,W,33,12,22,0.545,2,4,0.5,5,6,0.833,1,2,3,7,4,0,1,3,31,5,1,2024-03-20,0.6652,0.6652,0.6652,1.0,0.0,1.0,1.0,1.0,1.0,True
22023,1628983,22301012,"MAR 22, 2024",OKC @ TOR,W,33,9,20,0.45,1,5,0.2,4,6,0.667,1,6,7,8,3,1,6,4,23,7,1,2024-03-22,0.4643999999999999,0.4643999999999999,0.4643999999999999,1.0,0.0,1.0,1.0,1.0,1.0,True
22023,1628983,22301030,"MAR 24, 2024",OKC @ MIL,L,30,5,12,0.417,0,3,0.0,2,3,0.667,0,3,3,2,3,1,4,0,12,-17,1,2024-03-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22301046,"MAR 26, 2024",OKC @ NOP,W,38,9,20,0.45,1,3,0.333,5,6,0.833,2,3,5,8,2,0,0,1,24,14,1,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22301082,"MAR 31, 2024",OKC @ NYK,W,35,7,16,0.438,1,4,0.25,4,4,1.0,1,1,2,3,1,0,2,4,19,-15,1,2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22301153,"APR 09, 2024",OKC vs. SAC,W,38,11,21,0.524,2,3,0.667,16,20,0.8,1,6,7,4,2,2,5,2,40,6,1,2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22301163,"APR 10, 2024",OKC vs. SAS,W,26,10,18,0.556,1,3,0.333,5,5,1.0,0,6,6,5,0,0,1,1,26,26,1,2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628983,22301179,"APR 12, 2024",OKC vs. MIL,W,29,7,21,0.333,0,7,0.0,9,9,1.0,1,6,7,3,0,1,0,1,23,10,1,2024-04-12,0.7368,0.6666,0.807,1.0,0.0,2.0,0.5,0.0,1.0,True
22023,1628983,22301196,"APR 14, 2024",OKC vs. DAL,W,16,5,11,0.455,0,4,0.0,5,5,1.0,1,0,1,6,0,0,0,1,15,32,1,2024-04-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400075,"OCT 24, 2024",OKC @ DEN,W,36,11,24,0.458,2,6,0.333,4,5,0.8,2,5,7,8,2,3,2,2,28,8,1,2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400091,"OCT 26, 2024",OKC @ CHI,W,29,9,21,0.429,2,9,0.222,3,3,1.0,2,6,8,2,4,0,1,1,23,23,1,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400100,"OCT 27, 2024",OKC vs. ATL,W,36,11,24,0.458,3,8,0.375,10,11,0.909,2,9,11,9,3,3,1,3,35,24,1,2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400125,"OCT 30, 2024",OKC vs. SAS,W,28,7,20,0.35,2,10,0.2,2,2,1.0,0,4,4,5,1,0,1,1,18,3,1,2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400140,"NOV 01, 2024",OKC @ POR,W,28,12,18,0.667,1,6,0.167,5,6,0.833,1,6,7,6,1,0,3,1,30,25,1,2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400150,"NOV 02, 2024",OKC @ LAC,W,31,7,14,0.5,2,4,0.5,9,9,1.0,0,3,3,9,0,1,3,2,25,8,1,2024-11-02,0.21636666666666668,0.21636666666666668,0.21636666666666668,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628983,22400163,"NOV 04, 2024",OKC vs. ORL,W,35,8,16,0.5,1,3,0.333,4,4,1.0,0,6,6,9,1,0,4,4,21,18,1,2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400177,"NOV 06, 2024",OKC @ DEN,L,39,10,19,0.526,0,3,0.0,8,10,0.8,0,2,2,6,1,1,8,1,28,3,1,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400192,"NOV 08, 2024",OKC vs. HOU,W,29,11,16,0.688,1,2,0.5,6,7,0.857,1,4,5,4,1,1,3,2,29,5,1,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400207,"NOV 10, 2024",OKC vs. GSW,L,34,6,17,0.353,0,2,0.0,12,14,0.857,1,4,5,4,0,1,4,0,24,-11,1,2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400215,"NOV 11, 2024",OKC vs. LAC,W,39,13,21,0.619,4,8,0.5,15,16,0.938,0,3,3,9,5,2,1,3,45,8,1,2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400221,"NOV 13, 2024",OKC vs. NOP,W,33,12,25,0.48,3,7,0.429,2,3,0.667,0,5,5,5,2,2,2,0,29,18,1,2024-11-13,0.7152,0.6545666666666666,0.7758333333333333,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,1628983,22400018,"NOV 15, 2024",OKC vs. PHX,W,33,11,25,0.44,2,7,0.286,4,4,1.0,3,3,6,4,0,1,2,2,28,21,1,2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400242,"NOV 17, 2024",OKC vs. DAL,L,38,13,19,0.684,1,1,1.0,9,11,0.818,0,2,2,8,2,2,1,1,36,8,1,2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400025,"NOV 19, 2024",OKC @ SAS,L,37,11,20,0.55,5,8,0.625,5,6,0.833,0,3,3,8,3,0,4,3,32,2,1,2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400256,"NOV 20, 2024",OKC vs. POR,W,39,7,19,0.368,0,2,0.0,14,14,1.0,2,3,5,4,3,1,2,2,28,7,1,2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400285,"NOV 25, 2024",OKC @ SAC,W,35,13,20,0.65,4,7,0.571,7,11,0.636,0,4,4,11,0,0,6,2,37,15,1,2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400299,"NOV 27, 2024",OKC @ GSW,W,39,13,28,0.464,3,12,0.25,6,10,0.6,0,9,9,5,1,2,3,3,35,5,1,2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400048,"NOV 29, 2024",OKC @ LAL,W,37,13,28,0.464,3,10,0.3,7,8,0.875,3,3,6,9,2,1,3,3,36,13,1,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400310,"DEC 01, 2024",OKC @ HOU,L,36,10,19,0.526,3,7,0.429,9,11,0.818,2,6,8,5,2,0,2,2,32,6,1,2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400055,"DEC 03, 2024",OKC vs. UTA,W,30,11,19,0.579,2,6,0.333,2,2,1.0,1,5,6,7,3,0,0,4,26,20,1,2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400328,"DEC 05, 2024",OKC @ TOR,W,30,11,22,0.5,1,10,0.1,7,8,0.875,0,4,4,5,2,2,2,2,30,28,1,2024-12-05,0.6539,0.6539,0.6539,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628983,22400342,"DEC 07, 2024",OKC @ NOP,W,34,10,18,0.556,1,3,0.333,10,12,0.833,0,2,2,4,0,0,4,5,31,-2,1,2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22401203,"DEC 10, 2024",OKC vs. DAL,W,38,15,23,0.652,5,9,0.556,4,4,1.0,0,8,8,5,3,1,2,3,39,22,1,2024-12-10,0.6655333333333333,0.6655333333333333,0.6655333333333333,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628983,22401230,"DEC 14, 2024",OKC vs. HOU,W,38,8,21,0.381,2,6,0.333,14,15,0.933,0,8,8,6,5,1,1,3,32,16,1,2024-12-14,0.5324666666666668,0.5324666666666668,0.5324666666666668,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628983,22400361,"DEC 19, 2024",OKC @ ORL,W,36,15,26,0.577,1,5,0.2,4,4,1.0,0,4,4,6,4,2,4,1,35,-6,1,2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400375,"DEC 20, 2024",OKC @ MIA,W,38,10,25,0.4,3,9,0.333,2,2,1.0,2,5,7,4,2,0,3,1,25,14,1,2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400400,"DEC 23, 2024",OKC vs. WAS,W,35,14,25,0.56,3,6,0.5,10,10,1.0,3,6,9,3,3,3,3,3,41,25,1,2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400410,"DEC 26, 2024",OKC @ IND,W,38,15,22,0.682,4,5,0.8,11,11,1.0,0,7,7,8,1,2,1,2,45,10,1,2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400428,"DEC 28, 2024",OKC @ CHA,W,33,8,15,0.533,1,6,0.167,5,6,0.833,1,3,4,6,2,1,6,4,22,12,1,2024-12-28,0.5230333333333334,0.5230333333333334,0.5230333333333334,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628983,22400440,"DEC 29, 2024",OKC vs. MEM,W,28,14,19,0.737,1,5,0.2,6,6,1.0,0,6,6,7,1,4,1,1,35,27,1,2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400452,"DEC 31, 2024",OKC vs. MIN,W,34,15,23,0.652,3,5,0.6,7,9,0.778,1,2,3,2,4,0,3,1,40,11,1,2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400466,"JAN 02, 2025",OKC vs. LAC,W,30,9,17,0.529,2,5,0.4,9,9,1.0,0,3,3,8,2,0,1,1,29,19,1,2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400473,"JAN 03, 2025",OKC vs. NYK,W,37,12,26,0.462,2,3,0.667,7,7,1.0,1,3,4,7,1,1,2,1,33,10,1,2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400487,"JAN 05, 2025",OKC vs. BOS,W,39,11,23,0.478,3,6,0.5,8,8,1.0,2,9,11,6,3,2,3,2,33,12,1,2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400509,"JAN 08, 2025",OKC @ CLE,L,38,13,27,0.481,1,6,0.167,4,4,1.0,1,4,5,4,3,2,5,5,31,-1,1,2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400529,"JAN 10, 2025",OKC @ NYK,W,29,15,21,0.714,1,1,1.0,8,8,1.0,0,3,3,2,2,1,2,2,39,18,1,2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400545,"JAN 12, 2025",OKC @ WAS,W,30,5,17,0.294,1,4,0.25,16,17,0.941,1,6,7,4,2,0,3,3,27,30,1,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400555,"JAN 14, 2025",OKC @ PHI,W,33,12,15,0.8,1,3,0.333,7,8,0.875,1,2,3,9,2,1,4,4,32,15,1,2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400574,"JAN 16, 2025",OKC vs. CLE,W,29,17,26,0.654,1,5,0.2,5,5,1.0,0,3,3,8,2,0,2,1,40,32,1,2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400595,"JAN 19, 2025",OKC vs. BKN,W,29,8,14,0.571,1,4,0.25,10,10,1.0,1,2,3,10,4,1,2,1,27,27,1,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400618,"JAN 22, 2025",OKC vs. UTA,W,37,17,35,0.486,3,10,0.3,17,18,0.944,3,5,8,5,3,2,3,3,54,9,1,2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400625,"JAN 23, 2025",OKC vs. DAL,L,40,12,25,0.48,1,3,0.333,6,6,1.0,1,0,1,7,0,0,3,4,31,-7,1,2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400647,"JAN 26, 2025",OKC @ POR,W,37,12,25,0.48,2,4,0.5,9,9,1.0,1,4,5,1,3,0,2,1,35,-4,1,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400673,"JAN 29, 2025",OKC @ GSW,L,39,16,29,0.552,2,6,0.333,18,21,0.857,0,3,3,4,1,0,3,4,52,1,1,2025-01-29,0.8353666666666667,0.8353666666666667,0.8353666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628983,22400691,"FEB 01, 2025",OKC vs. SAC,W,30,10,20,0.5,1,6,0.167,8,10,0.8,3,3,6,9,0,2,4,2,29,17,1,2025-02-01,0.6471666666666667,0.48233333333333334,0.8119999999999999,1.0,0.0,2.0,1.0,1.0,1.0,True
22024,1628983,22400705,"FEB 03, 2025",OKC vs. MIL,W,22,15,19,0.789,2,3,0.667,2,3,0.667,0,3,3,6,0,0,3,1,34,34,1,2025-02-03,0.5787333333333333,0.21230000000000002,0.9451666666666666,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,1628983,22400724,"FEB 05, 2025",OKC vs. PHX,W,34,18,29,0.621,3,7,0.429,11,12,0.917,2,6,8,5,2,1,1,3,50,42,1,2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400739,"FEB 07, 2025",OKC vs. TOR,W,29,5,12,0.417,1,6,0.167,14,14,1.0,1,3,4,6,1,0,2,1,25,15,1,2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400746,"FEB 08, 2025",OKC @ MEM,W,34,8,26,0.308,3,5,0.6,13,16,0.813,0,0,0,8,0,2,0,5,32,18,1,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400761,"FEB 10, 2025",OKC vs. NOP,W,31,10,20,0.5,4,9,0.444,7,8,0.875,0,1,1,2,3,1,1,1,31,12,1,2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400778,"FEB 12, 2025",OKC vs. MIA,W,38,11,22,0.5,4,9,0.444,6,9,0.667,1,4,5,9,2,0,1,4,32,19,1,2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400787,"FEB 13, 2025",OKC @ MIN,L,34,6,21,0.286,1,2,0.5,11,11,1.0,2,6,8,9,0,0,1,2,24,-12,1,2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400804,"FEB 21, 2025",OKC @ UTA,W,32,7,16,0.438,1,4,0.25,6,6,1.0,0,2,2,8,1,3,3,1,21,11,1,2025-02-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400820,"FEB 23, 2025",OKC @ MIN,W,38,13,24,0.542,3,6,0.5,8,11,0.727,0,8,8,8,3,3,5,3,37,16,1,2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400826,"FEB 24, 2025",OKC vs. MIN,L,42,11,20,0.55,3,5,0.6,14,17,0.824,1,9,10,8,0,0,4,5,39,2,1,2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400840,"FEB 26, 2025",OKC @ BKN,W,34,7,11,0.636,1,2,0.5,12,13,0.923,2,4,6,5,2,0,3,2,27,-15,1,2025-02-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400851,"FEB 28, 2025",OKC @ ATL,W,34,12,23,0.522,3,7,0.429,4,4,1.0,0,3,3,5,2,0,1,0,31,23,1,2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400871,"MAR 02, 2025",OKC @ SAS,W,32,10,19,0.526,3,5,0.6,8,9,0.889,2,2,4,8,1,2,0,1,31,15,1,2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400879,"MAR 03, 2025",OKC vs. HOU,W,36,18,30,0.6,5,9,0.556,10,10,1.0,2,3,5,7,1,1,2,1,51,6,1,2025-03-03,0.4950666666666667,0.4950666666666667,0.4950666666666667,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628983,22400895,"MAR 05, 2025",OKC @ MEM,W,35,14,25,0.56,3,5,0.6,10,10,1.0,0,2,2,8,2,0,4,5,41,19,1,2025-03-05,0.6653,0.6653,0.6653,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628983,22400920,"MAR 09, 2025",OKC vs. DEN,W,35,15,32,0.469,2,11,0.182,8,8,1.0,2,6,8,5,0,3,1,3,40,11,1,2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400936,"MAR 10, 2025",OKC vs. DEN,L,36,8,14,0.571,3,7,0.429,6,6,1.0,1,2,3,7,1,2,3,2,25,-18,1,2025-03-10,0.6727666666666666,0.6727666666666666,0.6727666666666666,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628983,22400946,"MAR 12, 2025",OKC @ BOS,W,39,11,20,0.55,2,7,0.286,10,11,0.909,1,4,5,7,1,0,5,3,34,3,1,2025-03-12,0.5739333333333333,0.5739333333333333,0.5739333333333333,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628983,22400969,"MAR 15, 2025",OKC @ DET,W,38,17,26,0.654,4,6,0.667,10,10,1.0,0,4,4,6,3,1,2,1,48,18,1,2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22400982,"MAR 16, 2025",OKC @ MIL,W,34,11,27,0.407,0,5,0.0,9,11,0.818,1,1,2,8,0,1,1,1,31,8,1,2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22401017,"MAR 21, 2025",OKC vs. CHA,W,30,13,18,0.722,2,2,1.0,2,2,1.0,0,6,6,9,1,0,1,2,30,31,1,2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628983,22401036,"MAR 23, 2025",OKC @ LAC,W,37,7,29,0.241,1,7,0.143,11,11,1.0,0,3,3,8,2,2,1,2,26,0,1,2025-03-23,-0.08320000000000001,-0.08320000000000001,-0.08320000000000001,0.0,1.0,1.0,1.0,1.0,1.0,True
22024,1628983,22401052,"MAR 25, 2025",OKC @ SAC,W,33,10,23,0.435,3,6,0.5,9,10,0.9,0,8,8,5,0,0,5,2,32,13,1,2025-03-25,0.6656333333333334,0.6656333333333334,0.6656333333333334,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628983,22401064,"MAR 27, 2025",OKC vs. MEM,W,34,15,25,0.6,0,2,0.0,7,9,0.778,0,3,3,6,3,0,0,0,37,26,1,2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
