SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22023,1628973,22300579,"JAN 18, 2024",NYK vs. WAS,W,40,14,27,0.519,2,4,0.5,11,13,0.846,1,7,8,8,2,1,6,2,41,10,1,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300596,"JAN 20, 2024",NYK vs. TOR,W,35,13,23,0.565,5,11,0.455,7,7,1.0,1,4,5,9,1,0,3,3,38,22,1,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300615,"JAN 23, 2024",NYK @ BKN,W,36,11,22,0.5,2,7,0.286,6,7,0.857,0,3,3,4,0,0,2,2,30,7,1,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300631,"JAN 25, 2024",NYK vs. DEN,W,27,7,10,0.7,1,2,0.5,6,6,1.0,0,1,1,4,0,0,2,0,21,24,1,2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300643,"JAN 27, 2024",NYK vs. MIA,W,38,12,22,0.545,4,8,0.5,4,5,0.8,0,5,5,8,1,1,0,2,32,24,1,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300657,"JAN 29, 2024",NYK @ CHA,W,34,13,24,0.542,2,6,0.333,4,5,0.8,0,4,4,7,1,0,2,1,32,20,1,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300671,"JAN 30, 2024",NYK vs. UTA,W,38,10,23,0.435,2,6,0.333,7,8,0.875,0,3,3,9,0,1,0,2,29,19,1,2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300685,"FEB 01, 2024",NYK vs. IND,W,37,15,30,0.5,1,6,0.167,9,11,0.818,1,4,5,1,0,0,2,3,40,4,1,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300701,"FEB 03, 2024",NYK vs. LAL,L,45,15,31,0.484,1,6,0.167,5,6,0.833,2,4,6,10,0,0,3,1,36,-5,1,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300722,"FEB 06, 2024",NYK vs. MEM,W,31,11,21,0.524,1,4,0.25,4,5,0.8,0,3,3,8,3,0,2,1,27,-3,1,2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300755,"FEB 10, 2024",NYK vs. IND,L,37,14,25,0.56,1,5,0.2,10,10,1.0,0,3,3,4,1,0,2,2,39,-7,1,2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300765,"FEB 12, 2024",NYK @ HOU,L,39,10,25,0.4,2,6,0.333,5,8,0.625,0,4,4,7,0,0,5,4,27,-1,1,2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300778,"FEB 14, 2024",NYK @ ORL,L,35,11,21,0.524,5,8,0.625,6,7,0.857,1,0,1,6,2,0,3,0,33,-2,1,2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300794,"FEB 22, 2024",NYK @ PHI,W,39,5,18,0.278,0,4,0.0,11,11,1.0,0,2,2,12,2,1,7,2,21,20,1,2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300816,"FEB 24, 2024",NYK vs. BOS,L,38,12,25,0.48,4,9,0.444,6,6,1.0,1,2,3,9,1,0,4,0,34,-12,1,2024-02-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300828,"FEB 26, 2024",NYK vs. DET,W,40,11,26,0.423,3,11,0.273,10,11,0.909,0,1,1,12,2,0,4,3,35,3,1,2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300852,"FEB 29, 2024",NYK vs. GSW,L,37,11,25,0.44,4,7,0.571,1,1,1.0,1,4,5,5,0,0,4,4,27,-14,1,2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300876,"MAR 03, 2024",NYK @ CLE,W,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,2024-03-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300912,"MAR 08, 2024",NYK vs. ORL,W,29,11,19,0.579,4,7,0.571,0,0,0.0,0,3,3,2,0,0,1,2,26,23,1,2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300927,"MAR 10, 2024",NYK vs. PHI,L,32,6,22,0.273,1,9,0.111,6,8,0.75,2,1,3,8,0,0,2,1,19,2,1,2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300939,"MAR 12, 2024",NYK vs. PHI,W,27,7,12,0.583,4,8,0.5,2,3,0.667,0,4,4,9,1,0,1,0,20,24,1,2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300960,"MAR 14, 2024",NYK @ POR,W,38,14,30,0.467,2,10,0.2,15,17,0.882,1,0,1,4,1,1,5,0,45,17,1,2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300975,"MAR 16, 2024",NYK @ SAC,W,36,17,28,0.607,5,10,0.5,3,4,0.75,1,3,4,2,4,1,6,1,42,5,1,2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22300988,"MAR 18, 2024",NYK @ GSW,W,35,12,25,0.48,3,9,0.333,7,8,0.875,0,5,5,7,1,0,3,2,34,13,1,2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301009,"MAR 21, 2024",NYK @ DEN,L,34,11,23,0.478,2,7,0.286,2,3,0.667,0,2,2,9,0,0,0,1,26,-20,1,2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301019,"MAR 23, 2024",NYK vs. BKN,W,33,7,24,0.292,3,4,0.75,0,0,0.0,1,3,4,8,1,0,1,1,17,12,1,2024-03-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301035,"MAR 25, 2024",NYK vs. DET,W,30,10,20,0.5,3,7,0.429,5,5,1.0,0,2,2,6,0,0,0,3,28,37,1,2024-03-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301053,"MAR 27, 2024",NYK @ TOR,W,29,11,19,0.579,2,6,0.333,2,2,1.0,1,3,4,7,0,0,0,0,26,27,1,2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301070,"MAR 29, 2024",NYK @ SAS,L,43,25,47,0.532,5,13,0.385,6,6,1.0,1,3,4,6,1,0,1,2,61,20,1,2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301082,"MAR 31, 2024",NYK vs. OKC,L,35,11,25,0.44,4,11,0.364,4,8,0.5,0,2,2,7,1,0,3,3,30,17,1,2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301096,"APR 02, 2024",NYK @ MIA,L,36,5,18,0.278,1,6,0.167,9,10,0.9,0,2,2,10,0,0,5,2,20,-9,1,2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301112,"APR 04, 2024",NYK vs. SAC,W,38,12,20,0.6,2,5,0.4,9,10,0.9,0,2,2,11,3,0,3,2,35,22,1,2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301119,"APR 05, 2024",NYK @ CHI,L,42,13,28,0.464,1,5,0.2,8,10,0.8,1,5,6,11,2,0,5,1,35,-2,1,2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301139,"APR 07, 2024",NYK @ MIL,W,39,16,32,0.5,2,6,0.333,9,11,0.818,1,5,6,8,0,0,1,4,43,11,1,2024-04-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301149,"APR 09, 2024",NYK @ CHI,W,42,13,24,0.542,7,12,0.583,12,12,1.0,0,3,3,8,1,0,1,0,45,9,1,2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301167,"APR 11, 2024",NYK @ BOS,W,30,15,23,0.652,6,11,0.545,3,5,0.6,0,2,2,4,0,0,2,2,39,28,1,2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301175,"APR 12, 2024",NYK vs. BKN,W,37,10,25,0.4,3,7,0.429,7,7,1.0,0,1,1,11,1,0,0,2,30,7,1,2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1628973,22301190,"APR 14, 2024",NYK vs. CHI,W,41,14,30,0.467,1,4,0.25,11,12,0.917,2,6,8,7,0,0,4,1,40,1,1,2024-04-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400061,"OCT 22, 2024",NYK @ BOS,L,25,9,14,0.643,1,2,0.5,3,3,1.0,0,1,1,2,0,0,4,3,22,-23,1,2024-10-22,0.7912333333333335,0.7912333333333335,0.7912333333333335,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628973,22400081,"OCT 25, 2024",NYK vs. IND,W,30,10,19,0.526,3,5,0.6,3,4,0.75,2,3,5,5,0,0,1,1,26,36,1,2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400106,"OCT 28, 2024",NYK vs. CLE,L,38,8,24,0.333,0,4,0.0,5,7,0.714,0,3,3,7,0,0,1,2,21,0,1,2024-10-28,0.5923333333333334,0.5201333333333333,0.6645333333333333,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,1628973,22400122,"OCT 30, 2024",NYK @ MIA,W,36,6,18,0.333,3,7,0.429,7,8,0.875,0,2,2,9,0,0,1,0,22,5,1,2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400134,"NOV 01, 2024",NYK @ DET,W,31,14,22,0.636,6,8,0.75,2,4,0.5,0,1,1,5,2,0,2,2,36,23,1,2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400161,"NOV 04, 2024",NYK @ HOU,L,42,9,24,0.375,2,4,0.5,9,9,1.0,1,2,3,8,1,0,1,2,29,-8,1,2024-11-04,0.6665666666666666,0.6665666666666666,0.6665666666666666,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628973,22400171,"NOV 06, 2024",NYK @ ATL,L,37,8,18,0.444,4,11,0.364,1,2,0.5,0,3,3,4,0,0,3,3,21,-5,1,2024-11-06,-0.07823333333333331,-0.07823333333333331,-0.07823333333333331,0.0,1.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400189,"NOV 08, 2024",NYK vs. MIL,W,32,6,14,0.429,0,5,0.0,3,4,0.75,1,1,2,9,1,0,0,2,15,28,1,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400203,"NOV 10, 2024",NYK @ IND,L,41,11,17,0.647,1,2,0.5,10,12,0.833,0,6,6,10,0,0,3,4,33,-8,1,2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400004,"NOV 12, 2024",NYK @ PHI,W,35,5,15,0.333,0,4,0.0,8,8,1.0,0,3,3,5,1,0,6,1,18,7,1,2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400219,"NOV 13, 2024",NYK vs. CHI,L,34,9,20,0.45,3,9,0.333,3,5,0.6,1,2,3,8,0,0,2,3,24,-13,1,2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400014,"NOV 15, 2024",NYK vs. BKN,W,34,12,20,0.6,3,8,0.375,10,12,0.833,0,3,3,7,0,0,3,4,37,-1,1,2024-11-15,0.7725333333333334,0.7725333333333334,0.7725333333333334,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628973,22400240,"NOV 17, 2024",NYK vs. BKN,W,34,3,14,0.214,0,5,0.0,6,8,0.75,1,4,5,10,2,0,3,4,12,-1,1,2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400246,"NOV 18, 2024",NYK vs. WAS,W,30,9,15,0.6,5,9,0.556,3,3,1.0,0,1,1,11,1,0,0,1,26,26,1,2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400257,"NOV 20, 2024",NYK @ PHX,W,37,12,21,0.571,7,11,0.636,5,5,1.0,1,1,2,10,1,0,5,1,36,16,1,2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400264,"NOV 23, 2024",NYK @ UTA,L,37,8,19,0.421,2,9,0.222,5,5,1.0,0,2,2,8,1,0,2,3,23,-15,1,2024-11-23,0.5933333333333334,0.5933333333333334,0.5933333333333334,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628973,22400283,"NOV 25, 2024",NYK @ DEN,W,38,8,14,0.571,4,5,0.8,3,3,1.0,0,3,3,17,0,0,2,2,23,19,1,2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400292,"NOV 27, 2024",NYK @ DAL,L,36,14,21,0.667,0,3,0.0,9,10,0.9,0,3,3,7,2,0,2,4,37,-12,1,2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400040,"NOV 29, 2024",NYK @ CHA,W,37,9,18,0.5,4,6,0.667,9,12,0.75,0,6,6,6,1,1,2,4,31,0,1,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400308,"DEC 01, 2024",NYK vs. NOP,W,26,4,11,0.364,3,7,0.429,5,5,1.0,2,0,2,9,0,0,3,3,16,29,1,2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400053,"DEC 03, 2024",NYK vs. ORL,W,27,8,15,0.533,1,3,0.333,4,4,1.0,1,1,2,4,0,0,3,3,21,24,1,2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400327,"DEC 05, 2024",NYK vs. CHA,W,27,6,8,0.75,5,6,0.833,7,8,0.875,0,1,1,5,1,0,0,1,24,22,1,2024-12-05,0.4773833333333334,0.4200333333333333,0.5347333333333334,1.0,0.0,2.0,1.0,1.0,1.0,True
22024,1628973,22400343,"DEC 07, 2024",NYK vs. DET,L,44,11,21,0.524,3,7,0.429,6,9,0.667,0,4,4,10,1,0,5,2,31,-10,1,2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400359,"DEC 09, 2024",NYK @ TOR,W,35,7,13,0.538,4,8,0.5,2,5,0.4,0,4,4,11,0,0,3,1,20,-2,1,2024-12-09,0.7847666666666667,0.7847666666666667,0.7847666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22401202,"DEC 11, 2024",NYK vs. ATL,L,36,5,15,0.333,2,6,0.333,2,3,0.667,1,3,4,8,1,1,2,0,14,0,1,2024-12-11,0.5979,0.5261,0.6655333333333333,1.0,0.0,3.0,0.3333333333333333,0.0,1.0,True
22024,1628973,22401227,"DEC 15, 2024",NYK @ ORL,W,38,8,18,0.444,4,8,0.5,11,14,0.786,0,3,3,5,1,0,3,2,31,3,1,2024-12-15,0.5969166666666668,0.5324666666666668,0.6613666666666668,1.0,0.0,2.0,0.5,0.0,1.0,True
22024,1628973,22400367,"DEC 19, 2024",NYK @ MIN,W,30,5,14,0.357,2,5,0.4,2,2,1.0,1,2,3,7,1,0,3,1,14,8,1,2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400384,"DEC 21, 2024",NYK @ NOP,W,40,13,19,0.684,7,10,0.7,6,6,1.0,0,1,1,6,2,0,4,1,39,25,1,2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400397,"DEC 23, 2024",NYK vs. TOR,W,32,4,13,0.308,0,5,0.0,4,8,0.5,0,1,1,7,2,0,3,6,12,8,1,2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400405,"DEC 25, 2024",NYK vs. SAS,W,38,7,23,0.304,0,5,0.0,6,7,0.857,1,6,7,9,1,0,1,2,20,4,1,2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400419,"DEC 27, 2024",NYK @ ORL,W,37,11,21,0.524,0,2,0.0,4,6,0.667,1,2,3,9,2,0,1,4,26,19,1,2024-12-27,0.6662666666666667,0.6662666666666667,0.6662666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400429,"DEC 28, 2024",NYK @ WAS,W,44,18,31,0.581,3,11,0.273,16,17,0.941,0,3,3,9,0,0,3,1,55,1,1,2024-12-28,0.5230333333333334,0.5230333333333334,0.5230333333333334,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400443,"DEC 30, 2024",NYK @ WAS,W,36,6,17,0.353,1,6,0.167,5,5,1.0,0,3,3,6,1,0,2,1,18,2,1,2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400473,"JAN 03, 2025",NYK @ OKC,L,40,9,23,0.391,0,5,0.0,4,6,0.667,1,2,3,9,1,0,3,2,22,-3,1,2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400482,"JAN 04, 2025",NYK @ CHI,L,33,11,20,0.55,1,4,0.25,10,11,0.909,1,1,2,8,2,0,1,0,33,-18,1,2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400496,"JAN 06, 2025",NYK vs. ORL,L,36,8,21,0.381,0,1,0.0,8,10,0.8,1,0,1,4,1,0,2,6,24,-3,1,2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400511,"JAN 08, 2025",NYK vs. TOR,W,35,5,13,0.385,1,4,0.25,2,4,0.5,0,6,6,7,1,0,1,1,13,20,1,2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400529,"JAN 10, 2025",NYK vs. OKC,L,33,7,15,0.467,1,2,0.5,12,12,1.0,0,1,1,5,0,0,4,3,27,-23,1,2025-01-10,0.6665333333333333,0.6665333333333333,0.6665333333333333,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400539,"JAN 12, 2025",NYK vs. MIL,W,29,16,26,0.615,5,10,0.5,7,8,0.875,1,4,5,6,1,0,1,0,44,23,1,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400549,"JAN 13, 2025",NYK vs. DET,L,39,12,24,0.5,1,7,0.143,6,8,0.75,0,4,4,11,1,0,4,3,31,-12,1,2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400561,"JAN 15, 2025",NYK @ PHI,W,45,14,22,0.636,3,6,0.5,7,9,0.778,1,4,5,4,2,0,5,1,38,7,1,2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400578,"JAN 17, 2025",NYK vs. MIN,L,36,9,23,0.391,3,7,0.429,5,5,1.0,0,1,1,5,2,0,1,2,26,-16,1,2025-01-17,0.6652666666666667,0.6652666666666667,0.6652666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400602,"JAN 20, 2025",NYK vs. ATL,W,39,12,18,0.667,3,5,0.6,7,11,0.636,0,1,1,6,1,0,3,2,34,-4,1,2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400606,"JAN 21, 2025",NYK @ BKN,W,39,7,18,0.389,1,4,0.25,2,4,0.5,0,3,3,4,0,0,1,4,17,-5,1,2025-01-21,0.6664,0.6664,0.6664,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400641,"JAN 25, 2025",NYK vs. SAC,W,36,9,17,0.529,4,6,0.667,3,3,1.0,0,1,1,11,1,0,2,0,25,10,1,2025-01-25,0.7315333333333335,0.7315333333333335,0.7315333333333335,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628973,22400653,"JAN 27, 2025",NYK vs. MEM,W,25,8,14,0.571,4,6,0.667,0,2,0.0,1,0,1,6,2,0,1,4,20,14,1,2025-01-27,0.8694333333333333,0.8694333333333333,0.8694333333333333,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628973,22400668,"JAN 29, 2025",NYK vs. DEN,W,36,10,16,0.625,3,6,0.5,7,7,1.0,0,4,4,15,2,1,2,1,30,16,1,2025-01-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400692,"FEB 01, 2025",NYK vs. LAL,L,40,7,18,0.389,0,2,0.0,3,7,0.429,0,2,2,7,1,0,6,3,17,-17,1,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400702,"FEB 03, 2025",NYK vs. HOU,W,37,14,27,0.519,1,4,0.25,13,14,0.929,2,4,6,10,2,0,4,1,42,12,1,2025-02-03,0.7042833333333333,0.4634,0.9451666666666666,1.0,0.0,2.0,0.0,0.0,0.0,True
22024,1628973,22400713,"FEB 04, 2025",NYK @ TOR,W,34,10,21,0.476,2,7,0.286,6,8,0.75,0,1,1,5,2,1,1,2,28,1,1,2025-02-04,0.19864444444444443,-0.2811333333333333,0.6647666666666666,0.6666666666666666,0.3333333333333333,3.0,0.0,0.0,0.0,True
22024,1628973,22400748,"FEB 08, 2025",NYK vs. BOS,L,36,10,18,0.556,3,7,0.429,13,13,1.0,0,0,0,5,0,0,2,1,36,-19,1,2025-02-08,0.6357666666666667,0.6357666666666667,0.6357666666666667,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400765,"FEB 11, 2025",NYK @ IND,W,23,4,11,0.364,0,1,0.0,0,0,0.0,0,2,2,7,0,0,3,5,8,10,1,2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400773,"FEB 12, 2025",NYK vs. ATL,W,43,13,21,0.619,3,7,0.429,7,10,0.7,1,2,3,8,0,0,3,3,36,-11,1,2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400792,"FEB 20, 2025",NYK vs. CHI,W,38,8,21,0.381,2,9,0.222,4,4,1.0,0,3,3,12,1,1,2,1,22,3,1,2025-02-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400797,"FEB 21, 2025",NYK @ CLE,L,28,10,17,0.588,2,4,0.5,4,4,1.0,0,4,4,4,1,0,3,3,26,-17,1,2025-02-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400811,"FEB 23, 2025",NYK @ BOS,L,38,9,19,0.474,4,9,0.444,0,0,0.0,0,3,3,4,1,0,4,0,22,-9,1,2025-02-23,0.9510000000000001,0.9510000000000001,0.9510000000000001,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400838,"FEB 26, 2025",NYK vs. PHI,W,36,8,17,0.471,3,5,0.6,15,16,0.938,0,3,3,7,1,0,2,1,34,3,1,2025-02-26,0.6636000000000001,0.6636000000000001,0.6636000000000001,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400856,"FEB 28, 2025",NYK @ MEM,W,36,10,23,0.435,2,6,0.333,1,1,1.0,1,6,7,6,3,1,3,1,23,-2,1,2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400869,"MAR 02, 2025",NYK @ MIA,W,42,13,25,0.52,3,11,0.273,2,4,0.5,1,4,5,6,2,0,3,5,31,12,1,2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22400885,"MAR 04, 2025",NYK vs. GSW,L,37,9,18,0.5,1,7,0.143,6,7,0.857,0,2,2,7,1,0,4,1,25,-15,1,2025-03-04,0.6611,0.6611,0.6611,1.0,0.0,1.0,0.0,0.0,0.0,True
22024,1628973,22400903,"MAR 06, 2025",NYK @ LAL,L,41,13,26,0.5,1,7,0.143,12,13,0.923,0,4,4,10,0,0,3,2,39,-8,1,2025-03-06,0.6040666666666666,0.6040666666666666,0.6040666666666666,1.0,0.0,1.0,1.0,1.0,1.0,True
22024,1628973,22401140,"APR 06, 2025",NYK vs. PHX,W,34,3,9,0.333,1,4,0.25,8,10,0.8,0,2,2,6,1,0,3,2,15,9,1,2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22401151,"APR 08, 2025",NYK vs. BOS,L,38,10,21,0.476,5,12,0.417,2,2,1.0,0,1,1,10,0,0,2,1,27,-2,1,2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22401167,"APR 10, 2025",NYK @ DET,L,29,5,15,0.333,3,9,0.333,2,5,0.4,2,0,2,5,0,2,3,2,15,-11,1,2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22024,1628973,22401175,"APR 11, 2025",NYK vs. CLE,L,36,9,17,0.529,3,7,0.429,6,7,0.857,0,1,1,2,1,0,3,1,27,-6,1,2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
