SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22022,1630162,22200317,"NOV 30, 2022",MIN vs. MEM,W,40,10,18,0.556,2,6,0.333,7,7,1.0,0,3,3,5,5,3,1,4,29,12,1,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200341,"DEC 03, 2022",MIN vs. OKC,L,37,10,22,0.455,2,6,0.333,4,6,0.667,0,3,3,4,6,0,5,2,26,5,1,2022-12-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200370,"DEC 07, 2022",MIN vs. IND,W,35,8,18,0.444,1,3,0.333,9,10,0.9,1,7,8,8,6,0,6,3,26,-4,1,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200385,"DEC 09, 2022",MIN @ UTA,W,34,3,14,0.214,2,6,0.333,6,6,1.0,2,4,6,2,3,0,1,4,14,11,1,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200394,"DEC 10, 2022",MIN @ POR,L,41,10,20,0.5,4,8,0.5,2,4,0.5,1,5,6,7,2,0,3,3,26,0,1,2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200407,"DEC 12, 2022",MIN @ POR,L,33,6,16,0.375,3,3,1.0,2,6,0.333,1,1,2,3,2,0,2,4,17,-25,1,2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200423,"DEC 14, 2022",MIN @ LAC,L,37,6,14,0.429,2,7,0.286,5,7,0.714,0,7,7,3,2,1,5,5,19,-11,1,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200435,"DEC 16, 2022",MIN @ OKC,W,35,8,16,0.5,2,3,0.667,1,5,0.2,2,9,11,7,1,1,2,0,19,12,1,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200449,"DEC 18, 2022",MIN vs. CHI,W,38,13,24,0.542,4,10,0.4,7,7,1.0,1,6,7,11,2,0,4,2,37,15,1,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200456,"DEC 19, 2022",MIN vs. DAL,W,38,7,21,0.333,3,6,0.5,10,11,0.909,2,11,13,9,1,2,1,3,27,20,1,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200473,"DEC 21, 2022",MIN vs. DAL,L,38,11,21,0.524,0,4,0.0,1,2,0.5,0,4,4,5,1,1,4,1,23,-3,1,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200482,"DEC 23, 2022",MIN @ BOS,L,40,13,25,0.52,3,10,0.3,1,1,1.0,0,6,6,4,0,2,3,3,30,-22,1,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200500,"DEC 26, 2022",MIN @ MIA,L,40,11,16,0.688,5,8,0.625,2,3,0.667,1,5,6,7,2,1,8,3,29,0,1,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
